IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,13,3.93
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,50,3.93
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,5,3.92
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,3.92
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,35,3.92
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,3.92
47.236.144.156,2053,2053,true,SIN,Asia Pacific,Singapore,101,3.91
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,3.91
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,5,3.91
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,3.90
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,7,3.89
8.222.184.198,2087,2087,true,SIN,Asia Pacific,Singapore,21,3.89
47.236.9.152,2096,2096,true,SIN,Asia Pacific,Singapore,53,3.89
8.219.84.214,2083,2083,true,SIN,Asia Pacific,Singapore,70,3.89
8.210.55.134,2087,2087,true,HKG,Asia Pacific,Hong Kong,98,3.89
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,3.89
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,22,3.88
47.236.83.239,2083,2083,true,SIN,Asia Pacific,Singapore,44,3.88
8.222.150.197,2096,2096,true,SIN,Asia Pacific,Singapore,35,3.88
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,5,3.88
47.243.234.9,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,3.88
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,4,3.88
47.245.105.224,2083,2083,true,SIN,Asia Pacific,Singapore,23,3.88
47.243.206.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,85,3.87
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,4,3.87
8.219.194.170,2083,2083,true,SIN,Asia Pacific,Singapore,45,3.87
47.237.94.140,2095,2095,false,SIN,Asia Pacific,Singapore,34,3.87
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,31,3.87
47.245.86.230,2087,2087,true,SIN,Asia Pacific,Singapore,42,3.86
47.243.203.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,81,3.86
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,3.86
8.219.124.227,2052,2052,false,SIN,Asia Pacific,Singapore,7,3.86
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,24,3.86
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,3.85
8.222.244.192,2083,2083,true,SIN,Asia Pacific,Singapore,20,3.85
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.84
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,7,3.84
47.243.169.63,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,3.84
47.236.9.152,2083,2083,true,SIN,Asia Pacific,Singapore,53,3.84
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,25,3.84
8.219.6.150,2086,2086,false,SIN,Asia Pacific,Singapore,17,3.83
47.237.10.1,2087,2087,true,SIN,Asia Pacific,Singapore,91,3.83
47.236.205.188,2087,2087,true,SIN,Asia Pacific,Singapore,73,3.83
8.219.106.156,2052,2052,false,SIN,Asia Pacific,Singapore,42,3.82
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,63,3.82
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,3.82
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,9,3.82
47.236.202.91,2083,2083,true,SIN,Asia Pacific,Singapore,61,3.82
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,8,3.81
8.219.170.232,443,443,true,SIN,Asia Pacific,Singapore,98,3.81
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,54,3.81
47.236.117.48,443,443,true,SIN,Asia Pacific,Singapore,117,3.81
8.218.188.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,3.81
47.243.139.243,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,3.81
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,27,3.80
47.242.54.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,3.80
47.76.33.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,3.80
8.210.65.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,76,3.80
47.236.253.41,2086,2086,false,SIN,Asia Pacific,Singapore,26,3.80
47.76.37.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,3.80
8.219.50.180,2096,2096,true,SIN,Asia Pacific,Singapore,69,3.80
8.222.222.64,8443,8443,true,SIN,Asia Pacific,Singapore,29,3.80
47.245.86.230,80,80,false,SIN,Asia Pacific,Singapore,35,3.79
8.219.104.37,2096,2096,true,SIN,Asia Pacific,Singapore,69,3.79
47.237.95.146,2083,2083,true,SIN,Asia Pacific,Singapore,63,3.79
8.222.146.222,8443,8443,true,SIN,Asia Pacific,Singapore,45,3.78
47.237.11.182,2083,2083,true,SIN,Asia Pacific,Singapore,29,3.78
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,3.78
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,36,3.78
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,11,3.78
8.222.146.222,2096,2096,true,SIN,Asia Pacific,Singapore,92,3.78
8.217.145.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,3.77
47.243.60.150,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,3.77
8.222.208.38,2053,2053,true,SIN,Asia Pacific,Singapore,39,3.76
8.219.120.87,2052,2052,false,SIN,Asia Pacific,Singapore,16,3.76
47.237.10.1,2082,2082,false,SIN,Asia Pacific,Singapore,34,3.76
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,17,3.75
8.218.48.92,2087,2087,true,HKG,Asia Pacific,Hong Kong,92,3.75
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,26,3.75
47.242.36.78,2083,2083,true,HKG,Asia Pacific,Hong Kong,50,3.75
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,18,3.74
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,11,3.74
47.236.130.95,8880,8880,false,SIN,Asia Pacific,Singapore,5,3.74
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,3.73
8.219.198.139,443,443,true,SIN,Asia Pacific,Singapore,86,3.73
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,49,3.73
47.237.0.31,2083,2083,true,SIN,Asia Pacific,Singapore,36,3.73
8.219.191.40,2083,2083,true,SIN,Asia Pacific,Singapore,63,3.73
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,36,3.73
8.217.149.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,77,3.72
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,35,3.72
8.219.4.122,2083,2083,true,SIN,Asia Pacific,Singapore,64,3.72
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,20,3.72
8.218.211.17,8443,8443,true,HKG,Asia Pacific,Hong Kong,111,3.72
47.243.139.85,2083,2083,true,HKG,Asia Pacific,Hong Kong,98,3.71
47.236.10.182,80,80,false,SIN,Asia Pacific,Singapore,25,3.71
47.237.95.13,8443,8443,true,SIN,Asia Pacific,Singapore,78,3.71
47.236.174.206,8443,8443,true,SIN,Asia Pacific,Singapore,30,3.71
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,5,3.71
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,13,3.70
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,7,3.70
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,42,3.69
8.210.9.129,443,443,true,HKG,Asia Pacific,Hong Kong,53,3.69
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,4,3.69
8.222.183.242,8443,8443,true,SIN,Asia Pacific,Singapore,11,3.69
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,25,3.69
47.243.139.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,3.68
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,3.68
8.219.103.65,2096,2096,true,SIN,Asia Pacific,Singapore,81,3.68
8.219.124.227,2087,2087,true,SIN,Asia Pacific,Singapore,68,3.68
47.245.105.224,2087,2087,true,SIN,Asia Pacific,Singapore,100,3.68
8.222.184.198,2095,2095,false,SIN,Asia Pacific,Singapore,36,3.67
47.237.11.182,2087,2087,true,SIN,Asia Pacific,Singapore,87,3.67
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,15,3.67
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,11,3.67
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,19,3.67
47.242.79.71,2053,2053,true,HKG,Asia Pacific,Hong Kong,86,3.66
47.237.84.173,2096,2096,true,SIN,Asia Pacific,Singapore,36,3.66
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,11,3.66
8.218.188.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,3.65
47.243.139.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,3.65
8.210.245.224,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,3.65
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,3,3.65
8.218.174.118,2083,2083,true,HKG,Asia Pacific,Hong Kong,92,3.64
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,12,3.64
8.222.191.138,2086,2086,false,SIN,Asia Pacific,Singapore,9,3.64
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,22,3.64
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.64
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,3.64
47.76.80.72,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,3.64
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,60,3.63
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,7,3.63
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,19,3.63
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,4,3.63
8.210.119.11,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,3.62
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,81,3.62
47.236.102.102,2096,2096,true,SIN,Asia Pacific,Singapore,30,3.62
47.236.254.120,2053,2053,true,SIN,Asia Pacific,Singapore,60,3.62
47.236.202.91,2053,2053,true,SIN,Asia Pacific,Singapore,45,3.62
8.219.100.168,2083,2083,true,SIN,Asia Pacific,Singapore,100,3.62
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,21,3.61
8.210.101.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,3.61
47.242.59.216,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,3.61
8.219.222.98,8443,8443,true,SIN,Asia Pacific,Singapore,85,3.61
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,49,3.61
47.237.14.220,2053,2053,true,SIN,Asia Pacific,Singapore,89,3.60
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.60
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,3.60
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,3.60
47.242.17.250,2087,2087,true,HKG,Asia Pacific,Hong Kong,94,3.59
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,3.59
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,3.59
47.236.202.91,2087,2087,true,SIN,Asia Pacific,Singapore,39,3.59
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,3.59
47.236.164.215,443,443,true,SIN,Asia Pacific,Singapore,103,3.58
8.219.174.213,2086,2086,false,SIN,Asia Pacific,Singapore,13,3.58
8.222.167.147,8080,8080,false,SIN,Asia Pacific,Singapore,25,3.58
8.222.244.192,2052,2052,false,SIN,Asia Pacific,Singapore,6,3.57
47.236.166.131,2095,2095,false,SIN,Asia Pacific,Singapore,10,3.57
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,6,3.57
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,22,3.57
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,68,3.56
47.242.176.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,3.56
8.222.156.242,2095,2095,false,SIN,Asia Pacific,Singapore,14,3.56
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,3.56
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,49,3.55
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,6,3.55
47.243.203.119,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.55
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,6,3.55
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,4,3.54
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,15,3.54
8.210.100.23,2053,2053,true,HKG,Asia Pacific,Hong Kong,74,3.54
47.242.155.183,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.54
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,6,3.53
47.242.252.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,3.53
8.210.100.23,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,3.53
8.210.100.23,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,3.53
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,3.53
47.237.83.20,2053,2053,true,SIN,Asia Pacific,Singapore,40,3.52
8.210.39.96,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,3.52
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.51
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,3.51
8.217.147.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,3.51
47.237.8.82,2053,2053,true,SIN,Asia Pacific,Singapore,29,3.51
47.242.174.27,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,3.50
8.222.187.4,2052,2052,false,SIN,Asia Pacific,Singapore,32,3.50
47.236.169.15,8080,8080,false,SIN,Asia Pacific,Singapore,17,3.50
8.222.146.222,8880,8880,false,SIN,Asia Pacific,Singapore,8,3.50
47.236.121.23,2096,2096,true,SIN,Asia Pacific,Singapore,52,3.49
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,16,3.49
8.217.85.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,3.49
8.210.9.129,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,3.48
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,76,3.48
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,3.48
47.242.36.78,2053,2053,true,HKG,Asia Pacific,Hong Kong,111,3.48
8.218.188.129,8443,8443,true,HKG,Asia Pacific,Hong Kong,103,3.48
8.219.78.188,2096,2096,true,SIN,Asia Pacific,Singapore,91,3.48
8.217.207.60,2053,2053,true,HKG,Asia Pacific,Hong Kong,91,3.46
8.219.114.201,8080,8080,false,SIN,Asia Pacific,Singapore,7,3.46
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,72,3.46
47.237.10.1,2053,2053,true,SIN,Asia Pacific,Singapore,109,3.46
47.236.17.193,2082,2082,false,SIN,Asia Pacific,Singapore,20,3.46
8.210.100.23,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.46
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,28,3.46
47.245.86.230,2096,2096,true,SIN,Asia Pacific,Singapore,44,3.46
8.217.121.207,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,3.46
47.245.86.230,8443,8443,true,SIN,Asia Pacific,Singapore,29,3.46
8.217.207.60,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,3.45
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,21,3.45
8.210.245.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.45
8.219.1.92,2082,2082,false,SIN,Asia Pacific,Singapore,15,3.44
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,6,3.44
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,39,3.43
8.210.101.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,3.43
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,3.43
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,15,3.43
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,33,3.43
8.219.163.195,2082,2082,false,SIN,Asia Pacific,Singapore,35,3.42
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,12,3.42
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,4,3.42
8.219.106.156,443,443,true,SIN,Asia Pacific,Singapore,67,3.41
47.76.77.103,2095,2095,false,HKG,Asia Pacific,Hong Kong,73,3.41
47.237.82.15,8880,8880,false,SIN,Asia Pacific,Singapore,42,3.41
47.76.32.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,3.41
47.238.6.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,3.41
47.237.81.112,2053,2053,true,SIN,Asia Pacific,Singapore,119,3.39
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,98,3.39
8.210.245.224,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,3.39
47.237.81.112,8443,8443,true,SIN,Asia Pacific,Singapore,70,3.38
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,274,3.38
8.222.180.86,8880,8880,false,SIN,Asia Pacific,Singapore,13,3.37
8.222.184.198,8443,8443,true,SIN,Asia Pacific,Singapore,68,3.37
47.243.139.85,2053,2053,true,HKG,Asia Pacific,Hong Kong,72,3.37
47.245.84.124,2096,2096,true,SIN,Asia Pacific,Singapore,39,3.36
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,12,3.36
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,4,3.36
8.219.126.240,2096,2096,true,SIN,Asia Pacific,Singapore,44,3.36
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,10,3.36
47.236.146.249,2095,2095,false,SIN,Asia Pacific,Singapore,6,3.35
8.219.106.156,2083,2083,true,SIN,Asia Pacific,Singapore,40,3.35
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,17,3.35
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.35
8.222.183.242,2083,2083,true,SIN,Asia Pacific,Singapore,10,3.35
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,68,3.34
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,18,3.34
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,15,3.34
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,162,3.34
8.222.183.242,2053,2053,true,SIN,Asia Pacific,Singapore,13,3.34
8.210.39.96,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,3.33
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,3.32
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,77,3.32
8.222.180.86,8880,8880,false,SIN,Asia Pacific,Singapore,47,3.32
47.245.105.224,2096,2096,true,SIN,Asia Pacific,Singapore,34,3.31
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,52,3.31
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,10,3.31
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,68,3.31
8.219.161.129,2087,2087,true,SIN,Asia Pacific,Singapore,34,3.31
8.210.203.7,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,3.30
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,3.30
8.222.179.231,8880,8880,false,SIN,Asia Pacific,Singapore,31,3.30
47.242.54.157,2096,2096,true,HKG,Asia Pacific,Hong Kong,84,3.30
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,17,3.30
47.76.159.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,3.29
47.76.94.15,2087,2087,true,HKG,Asia Pacific,Hong Kong,61,3.29
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,3.29
47.236.125.62,2096,2096,true,NRT,Asia Pacific,Tokyo,109,3.28
8.219.106.156,2053,2053,true,SIN,Asia Pacific,Singapore,78,3.28
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,13,3.27
8.222.179.231,8080,8080,false,SIN,Asia Pacific,Singapore,38,3.27
8.219.124.227,2053,2053,true,SIN,Asia Pacific,Singapore,43,3.27
47.245.114.163,2087,2087,true,SIN,Asia Pacific,Singapore,15,3.27
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,16,3.26
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,6,3.26
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,3.26
8.219.114.201,2096,2096,true,SIN,Asia Pacific,Singapore,215,3.26
8.218.211.17,80,80,false,HKG,Asia Pacific,Hong Kong,38,3.26
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,4,3.26
8.222.179.231,2083,2083,true,SIN,Asia Pacific,Singapore,73,3.25
8.217.149.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,48,3.25
8.210.207.214,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,3.25
8.222.183.242,80,80,false,SIN,Asia Pacific,Singapore,32,3.25
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,71,3.24
8.211.13.91,443,443,true,FRA,Europe,Frankfurt,259,3.23
47.242.36.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,3.23
8.210.207.214,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,3.23
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,4,3.23
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,81,3.23
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,14,3.23
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,67,3.22
47.237.8.82,8443,8443,true,SIN,Asia Pacific,Singapore,79,3.22
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,107,3.22
8.219.87.30,2086,2086,false,SIN,Asia Pacific,Singapore,25,3.22
8.218.222.36,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.21
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,36,3.21
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,19,3.21
8.222.156.242,2082,2082,false,SIN,Asia Pacific,Singapore,61,3.20
47.243.27.217,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,3.20
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,3.19
8.217.164.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.19
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,21,3.19
8.219.222.98,2096,2096,true,SIN,Asia Pacific,Singapore,66,3.19
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,3.18
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,11,3.18
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,25,3.18
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,55,3.18
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,10,3.17
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,3.17
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,5,3.17
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,12,3.17
47.236.253.41,2053,2053,true,SIN,Asia Pacific,Singapore,49,3.17
8.217.121.207,2082,2082,false,HKG,Asia Pacific,Hong Kong,50,3.17
47.236.117.48,443,443,true,SIN,Asia Pacific,Singapore,90,3.17
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,88,3.17
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,3,3.16
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,19,3.15
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.15
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,47,3.14
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,18,3.14
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,9,3.14
8.217.147.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,3.13
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,5,3.12
47.236.169.15,2083,2083,true,SIN,Asia Pacific,Singapore,67,3.12
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,18,3.12
8.218.222.36,2087,2087,true,HKG,Asia Pacific,Hong Kong,80,3.11
47.242.174.27,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,3.11
8.219.84.214,8443,8443,true,SIN,Asia Pacific,Singapore,76,3.11
8.222.237.131,2082,2082,false,SIN,Asia Pacific,Singapore,6,3.11
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,3.10
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,3.10
47.237.82.15,2086,2086,false,SIN,Asia Pacific,Singapore,27,3.10
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,37,3.10
8.210.39.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.08
8.222.249.190,8443,8443,true,SIN,Asia Pacific,Singapore,85,3.08
47.238.6.102,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,3.08
8.222.187.4,80,80,false,SIN,Asia Pacific,Singapore,4,3.08
47.242.252.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,94,3.08
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,3.08
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,24,3.07
8.217.159.210,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,3.07
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,45,3.07
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,3.07
47.236.144.156,2087,2087,true,SIN,Asia Pacific,Singapore,106,3.06
47.237.95.146,2096,2096,true,SIN,Asia Pacific,Singapore,132,3.06
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,22,3.05
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,3.05
8.218.48.92,8443,8443,true,HKG,Asia Pacific,Hong Kong,80,3.04
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,5,3.03
47.237.8.82,2083,2083,true,SIN,Asia Pacific,Singapore,38,3.03
47.90.141.204,80,80,false,LAX,North America,Los Angeles,265,3.03
47.245.84.124,2087,2087,true,SIN,Asia Pacific,Singapore,63,3.03
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,33,3.03
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,33,3.02
